RestaurantID,Cuisine
pDUQF3IgvqZfT31luMgwTA,brunch
M-AcAh1C_eQfhzGk6ZmOSQ,brunch
4LV-7hGnfimAhoAuYhgvEg,brunch
zXCGF0XtqjOv1s4DUHOtqg,brunch
EYH4FiA2phvYg73Jjw1KSA,brunch
oqeeOpA2S6U02nUGa8Ot7g,brunch
ULt3kmA0_hbZ3j6cMORCaA,brunch
_03n3VP-tujID_SJbeEDeA,brunch
klAhw3xLQi9GF1tf_HnS7w,korean
fgrmb9XvfOWZDcz1XK4HrA,korean
v2dtG37r1ThqtfEfiFsAUg,korean
3Rah-cvFk79duFQ83voQ5A,korean
_kYrU0ZYrw1w_8Q_Rlg7ZQ,korean
iXmDaPsgylG1kHPLli15MQ,korean
7OMGEtFWT6sdd9TVuoGqJQ,korean
LjBKkUSpMwrpo99hXgtHYw,korean
NXZFu7KHBrG02gzYneY5Xg,korean
9cG0aVXbICvsVa82Ga3-vA,korean
y_ylOQzCP-9D_4DcUIJ3jA,korean
0zmFmXrFFEWxj8RxpVMfzA,korean
Sd_tMVcRghVRYXf8psqA1g,korean
AARX21qWWgGK7KsJM_3ZCA,korean
IIM-dzbOvg4x7h-AjHsq9Q,korean
nTd7Lwa7eTxCmzlbZwXt1w,korean
l7G5tDA96xbA_bx1ZgkOeg,korean
Ab-oC8Wm_R73gWQYOUW_xA,korean
6FZf17rNThWKoF4EU18wnw,korean
1iy3W3yX6BGYF2387OPXQg,korean
-J8VuX3wGrYSOBu2G0hMsw,korean
g-Fe-czz3PrpZkb0U88R2w,korean
ynIx549QFj29o84y1RSGyw,korean
iYjIBo73l5UHRfQGBaZaEg,korean
Op43gk4VHEhENJGs-FKi3g,korean
dtk1Cstz5MHr-B1AOM_nXA,korean
eZ2eaBKoeqaY7C-_ZbKgPg,korean
LDScBEu3splSQlhGBEH2hg,korean
NJ7zULzFvPxrt_ILMvV7gA,korean
WqLIjGVGynMS-vHRVDYjIg,korean
EvAJBgBdgOt1jx1EufRN7w,korean
jQR3S4SQgLdCrIfaSSjOrg,korean
479rycCXZojMT9S0cl8Oxg,korean
3ca-gx5hhvrhzwNQVLv2kA,korean
gO5H3t30me0zl5BbToC3fw,korean
kjItczuC-FQa-nECT9VF8A,korean
vuccqiNbe1nDqajthJR-KQ,korean
pCfGgX0WxGASGM4-Yhr2Pw,korean
cFWq3mvmr4JJFNqtXBnrXg,korean
KS0aRZlR9j4IwlsFo1_VkQ,korean
P0OilvtjGnUQgf7hFzEgcg,korean
toqDpg0qMq-TOxJ2n7FbPQ,korean
E8358H_xh9dqfcdO34gnkg,korean
XhCzENVgRBYcKwWLMX7FRg,korean
bWhnp47BIgQsahhMW13utA,korean
ZS49AhOMRPFH_3mQd_qA7A,korean
Z9aKhli3CtrRcPqMz31gjg,korean
isIFCDLE3VIDJcqhVy_klA,korean
No4ny0agfERlycMQwkLD4w,korean
3gqKLANaXNsHZnPDjKrcTg,korean
B9_TgZa8rgW5oZOtXZUMCw,thai
sljnE3uoRUmM7aW5f1I3Ug,thai
e1jwvzY8hU642HSBZZATcw,thai
SVmsMnROrwlAN-c00QmoLg,thai
SBy46BviyBKowPjbTjDsHQ,thai
HDoJIH-qW9FqJ5WB-bKTqA,thai
wyjtGsW5NeVDknGQWnIPAQ,thai
fcCF0Kh_RCbv6KSVlb-Seg,thai
mU1ctN2chR3U3__d_Zjcng,thai
lI91u68v2xTdE70lyioKAg,thai
Bh0Rxd4Yi21luny0S95GaQ,thai
RkPakW9XloEm-QB0eNlHmw,thai
rL2wuxtLAQWPDZ0IbOHjxA,thai
ooHTw6KGNXsKj5TmyHKVuQ,thai
zENn0_yDJEdLoHyivXb2xw,thai
9FjGW7u1iTyFUDpJt-Ql9Q,thai
hUf1EpnxbxFU4gf2nL7H-Q,thai
I_YPy_YRtZFyWOSWs-gv4A,thai
DDrLKyZodnd9KbOWq4F5nw,thai
eQzQo6XWLHstH5A2IpwXPQ,thai
gcEMZjjqy5Ucnv_5Pv-q1g,thai
D-gd1Gb_Nmc2MN6G0KANMg,thai
dqjko5ndMGayALuhwq3ghQ,thai
UO4kyXfdQIlAhM-TRgM9cw,thai
l3aVYfTWVINXaNGxlMz0bQ,thai
ebhDBwRzD--eoiYcO8M18g,thai
4mzogOLOVDPBDVTO4cz9fA,thai
u4nEt-zMNnDNoZib_XuSlw,thai
CaizM2WaGPX5eRLDOJaqIw,thai
9VyMJICKGbC7Y5Ssq-Xk7w,thai
jUO8GH4YfjW2wd9qyuAIzw,thai
zYIKxE7eKeglXweoABjSwg,thai
liGIz8CzhyS1udx1aefjng,thai
0VGn3bLaUG7lhM5WwkMTCA,thai
ColGPMmJOa6YD44fjS6wfg,thai
5ZjNZd3Yg0jOkJ9WRx1r6g,thai
oS1e-zZ_qzZNIUEp3FYHhQ,thai
4ak7lLxs6jopSjkMWJ8yKQ,thai
cugwo9ncnGnH_Chu-P-iAw,thai
0mgZtqEd71MVPjGkQj8sow,thai
oe8GEFE4QLFAKt87y7zcgA,thai
LQ8ITaZIbaiQ8pHPOx5i6w,thai
7pWF8zJ26goQRqdlzvW9Qw,thai
S2b4gAh3Sr1sbNGaTna1Xw,thai
IGjdEM0s4WfOYrMSzO6q9Q,thai
Y92VtOkTZ6BirkJbUKCMOw,thai
8-dc942sz-prIeepAkHLJA,thai
V-rY0hlPjAghV14jOlVUiQ,thai
1sEr-BDi2LD6HH6K960pfQ,thai
7hyQqnnAisSL-nfIWCPziQ,thai
lQ8Fzgji9qmgRXkFcvAsVQ,vietnamese
TwxP5xU_xyzlf7SVzCnpuA,vietnamese
lGLeaVcg7U4tOfJFhVqGng,vietnamese
R7EGjHWw0tNheY6-ahH8fQ,vietnamese
ZcsnsOliO2KIH29RazZoIw,vietnamese
x64xHVZoQj1ZOjzPqVprkw,vietnamese
ev6e12vhY_0y4qE1cRhv0A,vietnamese
3ik-lT8Pu7PAc_04af1J0w,vietnamese
2UxAkvKkkWNwqZi9H0OzWw,vietnamese
-n5zd4kpmJdqKzvar-5v8g,vietnamese
m6bu1AGIIIM9GNn9_cjsmg,vietnamese
QMjwVS8CAJ72T5PLiSx3GA,vietnamese
c7z96m0UdMkJRhlz0Ht5XQ,vietnamese
UywnLm6N3GtmZG3RWNHmUA,vietnamese
egCy0HLa1rb7eCJIOULCbg,vietnamese
ZnJZ8F17rLIZ3JbJQ2admw,vietnamese
qrydcGQpeDP_1oFvx3qOeg,vietnamese
dEp2ubj8SRGD32N3yw2h_A,vietnamese
BtVnZmPY51ZWGY63-mzJ7A,vietnamese
xEDD2ScBU3jHhWxlMC7dkQ,vietnamese
2AcDHuatOFXhqJDedZwGiA,vietnamese
caNQzquO-iCkMZzID87EqQ,vietnamese
UDM8lMwPKTN4BqdtJvT0lg,vietnamese
-T_5QJwgPMxfXTeOmpImsA,vietnamese
dDXtga5Kgo5B1twdezcZJA,vietnamese
ucWrNKS65jUVK6ICUoHC8Q,vietnamese
sinDhwX8Egru_3FCI7bhkw,vietnamese
k-uCgiK15VwL9CEXqHvsEg,vietnamese
BF6pY829iPBERt15CG1g3w,vietnamese
OR9oqAJW-U5ZnqhwH12Nuw,vietnamese
Zz4UZSodpCcfIUGO7XYl4A,vietnamese
qd9_gxrmskbOT6OLN9sShA,vietnamese
NXZFu7KHBrG02gzYneY5Xg,vietnamese
-FSwYW_xV__5KHTIc56B0Q,vietnamese
p2zm0HnXZkI2yCAuYLb45g,vietnamese
OvdCm3j_5HzItolfvwrEUA,vietnamese
bvuPipiMPe5FURKZh06Zxg,vietnamese
Zx44jCgDv1TwKMGzcXajIQ,vietnamese
dUfTg2SJ2nH48J8VhAuZ_A,vietnamese
v2dtG37r1ThqtfEfiFsAUg,vietnamese
TPmyEYOmvpOvihbQk-wJwA,vietnamese
z4MumU_OUun7YHOJdZEqQg,vietnamese
Xf6e3HaP0AgMBxY7dEDkOA,vietnamese
F7jZYUzw7NB74OyVQc-CGw,vietnamese
ePVlFbTzdVQFWie__kdplg,vietnamese
Ohi-o00luDtU7TMpVtJHJw,vietnamese
rYw5rQbWRX9buZHZbxqWdA,vietnamese
liZmIO0FqZwslLJfLDkfgw,vietnamese
pWywDImlX0n_XKPNg0Bizg,vietnamese
CPY7tIaJ8XaEEZ9n7xBvkw,vietnamese
IbB_7AxWQtDFW1iKnoD1Ug,indian
aFhnb8k6H-wD070vvxt4Fw,indian
N_gLvnMAqFblJiE9sw89dQ,indian
niivJKBqY5wToDukqZHetQ,indian
o5sUOmtzcHAeSWtUuFJ00g,indian
Na55QhymZh3cje8Ac2vCvg,indian
bB74yGzEa3N3k4YYU2rcXQ,indian
Rk6TXh7nINbzJoGtI2C5cA,indian
vnf1WSV7dTmOeOkIJ46hiw,indian
7CM15wd5d8WC_pHR674YXA,indian
_RVeBqIldnrh757oxL-b7w,indian
oy_FqW6XO8S06pg6nHbhog,indian
_kaQarBVxm8rHnyeFlCwTQ,indian
G4Y3yF4UfcCNSj0JFQQVDw,indian
1ckkPS7KtGSu_xXXWKcbvQ,indian
UtknyDJ_DPut-FKRqs0wpQ,indian
LWghzX6Vsw1ytEFP6lA8oA,indian
fjjzAn0j6zCs2SNViuNfwQ,indian
17hj-J-E7UFki3Brshu0lQ,indian
gc5VOvoqzM8UQJwV1mhdkA,indian
fZOmB4eaVlnf6LIejL2vBg,indian
HY7Hx-z5lq1vAacDwYBfoA,indian
9MO5UogFuvqAriOA9RlqKA,indian
Scs2L-4imyt_lorJ6biFKA,indian
QHZxlt8nFqycBrxxizwKmA,indian
RRg3P3NsYzutXn5M6mluxw,indian
lPvxWBM1ruaUtOr7gI-yrA,indian
til9hZedX5st86EamUudMA,indian
llzZ19xTIrueN5XBZi4zWg,indian
XBZkwp9lNsZfjD3ejBE7Yw,indian
WSesw7dMYKmF3XHqD0K0WQ,indian
AiZhCGPJeLm8T1fvdYdbKQ,indian
yLcJTiE4n_w4sZwSfMZYZA,indian
5iKAeJ8RVrNGRUNy-355jQ,indian
KXD44wWmrGf7mzyyr0bikw,indian
IpiGGEXxz-5QVJpijXVmmA,indian
1F0Msl92xYTctkifFYwVCQ,indian
ogEtpbCgxv38PyB3ebivqQ,indian
Bft47FX6dorGwlUypMrG2w,indian
P5mFtOSiQmplOj0yVP13PQ,indian
SB4t6vWpxlVQAfCQ3oC1BQ,indian
sQ_L8O9WMU4apxSTVa9JKg,indian
7_NCS8bQ8UA_nEANIWm-hQ,indian
b8O2Tiz6Xdw25GXCxCm3wg,indian
HHkTmzDBE9sGWvtSW9Ne8A,indian
gHw2LnjgqyJclvlOjISv6g,indian
RZQDDJBb7X417wcobUyv0g,indian
K7u5sEQW1LcIJxjpUS1STg,indian
YDtIHtfvWd4W36wq6UAjoA,indian
PAhIveQCsTzi7FNPPQPutA,indian
wx9mXol6jOrUoAK4vaFS9Q,seafood
LSTcQPMmoSdd68zur-aNdw,seafood
RrNe_0PReWHXAnjTEXBikQ,seafood
U8C69ISrhGTTubjqoVgZYg,seafood
ME0627wYk0ikhX2yf1fN7w,seafood
pL7MK_PsDtrKdBm1xLPzkg,seafood
swKXaURwqdSrSTcpHsxdbA,seafood
KNFeQlQtSPYGo0tCBtegYA,seafood
fJ3ZFenkdAFJlAD_NkBocA,seafood
2Fpw5OH9TCEIrBuHmN3rGA,seafood
47r2XzhXKcbPIb785mvK3g,seafood
jDq9PWUwrSdJ_k1tHUnKFg,seafood
wT84J0blWqHupCdBqHsb9g,seafood
wHbhM23nNJ47mv2LzmqMcg,seafood
trifvL2lMaAob4wwuF_cpw,seafood
z7H9ApIGopnDnQaglnPTzg,seafood
J5JJbRZ9ttn-TtS8KkmTNQ,seafood
4KzqwQus39gXgrwrDXAjWA,seafood
8iTftS-nN-_lMJsc65rO6Q,seafood
6AC4yhUdnh64zE6b5-n6OQ,seafood
LQHegfNHe7ylY3bocrFlpg,seafood
j_5IDQ4UyxAZsyGATGLHoA,seafood
My17Ud2T_tXy_9ND9aezpQ,seafood
Vn3uPx9RsmempB-tOilw7g,seafood
qCrM1gDsY7bc3Tk61VBIBQ,seafood
rGv1_nDjaAC1HJXHSDFNrA,seafood
rXd3H1LiMXAvBsqCENMxCg,seafood
n-o_WGMwm8w6ggfyjygifA,seafood
u3YHSsqkj-7Z1moxVWZCsg,seafood
FwygEW3PBBh9g4ELNLpS8w,seafood
mWi1AZgb8HJjDsnz5lXsLA,seafood
6eihmCzFJvolelWSW7-VPQ,seafood
BiVoGBgMPrPIhAdYgIcaGg,seafood
_saXnBy0Wq2Gb3YusWZhqw,seafood
ndEI24nqwgaHg7yb03BOdg,seafood
rlZP-SWgNXH-2Ejp9dHEgw,seafood
m0fvt59Gf-m-TABjyM4YGw,seafood
bK-Y2zCIMolqRDHsaYUCWA,seafood
wOq-Jt26jnFf_rhF4r5D6w,seafood
FiRB9Ek3Xo9JHwXgBYITYg,seafood
9urf9uT1i2N7pM3tkgpI4w,seafood
zo4JHfD2nWPUiqgsgDOaHQ,seafood
onw1lGksWck5Hhe_isyFYQ,seafood
VzstANC68PM1BbyOcDXEtw,seafood
O4rYM6YBj90W2u7RhG3Mvg,seafood
azGPyK3p6HDmvQGX0AyDtg,seafood
moaPtBNbQ5VNu2Z0ilCVGQ,seafood
fVbUVAiLiGgLA_nxBFxyww,seafood
eODPY5rejL6CYvN4DEqwrg,seafood
_WsfOuvObbp1tH4cBE-jNw,seafood
vOJkqLM8Kv4GyQe16UUPjg,dessert
xHYxxrw3N5TRY32zS5_I5g,dessert
vPrJbdUxqCWVDDP5nQGWYA,dessert
VtOKPlPn4mdZON-1uRS4XA,dessert
LJtq4TugycFgNN5AoJvc5Q,dessert
s-qYd8oF3l3iTDNBi4rrcw,dessert
4FD0TAxe70nb3ngk3sXF9Q,dessert
eHCc2HuFW2vHrY_wvYq0iw,dessert
p9Mqv-KhO9oltVoz5w-9Tw,dessert
Tns-1BJip9a6K-O6V2pyUQ,dessert
0D4a1adz96Gxnfd0JqwrEg,dessert
HxT8Y1PtmpXKHXoWrpN9mg,dessert
PwrYnl3j3YCGzILX_5UHpw,dessert
s_YuHngBngWwzpcKNIM71A,dessert
1NDrUD3rct843ekECS9Dkw,dessert
yBoZLP1jUD7wiIify9skRw,dessert
XyGpSrE6aUO45xctVCHfvg,dessert
htXRzg3a3jMQt3mg_zM-yQ,dessert
1iy3W3yX6BGYF2387OPXQg,dessert
EGISXfi5T841GMmYcM6RWQ,dessert
wWhZvkaFrntlSf1CWvD1Zw,dessert
xyFOlOrpBLvwiSi9VJQJwg,dessert
6OWMji5GiqRlRPZSb1lJ4A,dessert
k7sa33b_PGLNt-sKuwV7sw,dessert
vWqmzF1H1uVXhVPE3eJjLA,dessert
TmEPtynTP1qoTqwUbGKyGw,dessert
FKjAriOhhGZJSlkqrk8zWg,dessert
1aD88qNRb08LGBkl84GQTA,dessert
-2UtjTxrt1Xzd-HPsLJ7mA,dessert
FeVmZXCk9y7Gff48e79AVA,dessert
QvyCFd6WC3r5jjN6zdiB0Q,dessert
nHU9WZRVASyqguAIqLXK8w,dessert
Vp73cDdHIRutwalNhjbksA,dessert
X5OG80egUruxJRw9zLSe1w,dessert
Hc7wuYIXJQD0mWWOvqvjzQ,dessert
tmzWZtu9Nimn7Hfas9XmcA,dessert
C5FjMo4xkZAEpCQXhNVCmw,dessert
AqBxeLhP5dDnLqmbpdRN-Q,dessert
FlgTV8DgQpm1D9lwC_-ZQA,dessert
BQRfaq0U75B5EEblBZ2Aqg,dessert
r2JVKalbucGf2nryywuL2w,dessert
KoGN70ndDHkJmMXiDCBS3A,dessert
OtUvCA-p9_3RHptNBQJIlQ,dessert
K2d_jyiym-61tHTFeHrk2g,dessert
c-YVhXvBBvAGkss9Y3sTbA,dessert
cUJQU0enEjgbQjV8CDRfJQ,dessert
OEpQqbKIysNH4D54K_NEvQ,dessert
iSGQWoJ1D2o0rbOsjd6OIQ,dessert
LQ8ITaZIbaiQ8pHPOx5i6w,dessert
xURV2FEvIWEt4FOHJANxZQ,dessert
DI_FoHY84hfzTWwlzF76aw,italian
Pu09oBx1ekEZiFt90PsSIw,italian
cDbqCTmv0_hdREUMI7KReA,italian
zg9Jrtx9rqTXeaqufSOxHQ,italian
zDujEq9qZk13nBcG2PH4tA,italian
oqA75iXtO_h8YnsLmjLk8w,italian
MphfKkYFEe0BDQ6hZ0A5fA,italian
1nQZbtmjODUgPm-QQdKrhA,italian
ZhjRaJkfCIVopvamUzrEsA,italian
JSexQM-wn8HvWmfxu_m5ZA,italian
faukkggAc_tuJ4THYlf4fg,italian
TWH4MjLtN1fKlF-7n6YXHg,italian
JyXn_GCGM2DsNYIzgzQrDw,italian
hzPBADaUBQEL30MGrvKsww,italian
MA1QPFSYddVq_KzEldpcRg,italian
JLpEKUYAtzBRQwsUL3RPIA,italian
phB6HvQyOUEZmvgg9KzRmA,italian
_0WFGjXuenlBixOlbSlGeQ,italian
6_QdpGBllowmf94fqZr68Q,italian
HodL0fXoF08C3Ir-kLeTtw,italian
cyLw0vW5MrsF35-A6Dy03w,italian
eMSTTuOUlKEnSOr8lPp3Xg,italian
3n96VKiKG5Tte8z-U-TaLg,italian
qgY41g_eg0eNzewCXmKcaA,italian
x5zOHDirJAMaKtu1TjAgug,italian
iQo5aJwTL_ZrXCdPFKq-RA,italian
ESpIimUxHNF1fFuGBdVwCg,italian
uboO7T3XSnl8iq0uQWhMXA,italian
8-Ug0Zjs5sL6MARspRJ7CA,italian
r2nIYBSyXny1-7XvsL2PVg,italian
1mp7uP6Kz_Zz4UClVfnjFQ,italian
aHRcUI_UqFNV87GF7WRIDQ,italian
q8wlm_XUjmSsTdTQKt2qbQ,italian
muX5xoh3aOleCrSja_T_FA,italian
cl97uG2_QtiMBah-_s9w7g,italian
NUaOyhSzhW00fN8gXLn3ZQ,italian
UVQ1GxmhlDVDM2acLexJ7A,italian
Ve6GVzzJpR5QIIPdcn6ViQ,italian
v8QYySx4JP_efixzTnaGGA,italian
ugIv_ylUdqRIlx6AD8lTJA,italian
9fydXI0fj2s-EmlF7vm8Og,italian
5EQOEAkH2Qh3Rv1TcnE7yA,italian
geNwD4ySIwA732eK2CvDZw,italian
-0fjWWC2SY6kNxGfD8PKGg,italian
ZMFj1vCfQWdSAtwyjqRUlw,italian
hVqZ4vihjL1gFTD-KdX-Tw,italian
Aazjxg21VH2cncWYBAv68Q,italian
Dng_LID2JNnc6M6A1FB19Q,italian
Fuk7jDI2XAcvHxqau5rKWA,italian
vAMKgIUWCrYxjfhceCCNAQ,italian
MzA6gitJKqfW4VrdS7AiQw,chinese
iSjPBJRiWqrgxW7ZM3CGig,chinese
wPL0epJzosoFRYox1a5lvA,chinese
cPbR1NvEQaxtoeFtTF5eOA,chinese
mUl0wtO7tPkBocuJqZ-7Dw,chinese
N_5VwtCoXPhHdlz1JQbIoQ,chinese
IcTamXY740oKI_6VKsI7wA,chinese
5dzFMuClH9CDvfaUuIKWeg,chinese
38VMh0KbFDmy0femXXof2w,chinese
Qd4LleGL1MU7hcBYXcyVSA,chinese
HScFap2SwbUlfC-QXVkxFA,chinese
RffIwNrMmEf5auDVP1eURA,chinese
HKjazh_40Gei5rP5ir-F2w,chinese
w0KRT7v9_hsVkcRVMsD2Jg,chinese
HVZ4E2yL-k37oC4ayiubbQ,chinese
D13m2P0qKQUWNqIW-lpHZg,chinese
_7rU61c3WTVfPS_-FNup8g,chinese
YY-qRDgWpHM4Rf7PZ2zwmw,chinese
nI1UYDCYUTt23TpGxqnLKg,chinese
LOSeyhiSWBPa6fS3H7xQMw,chinese
MXYtu8-0eNkW6L4firJfcw,chinese
RkcQl4uEJWblWf4xX8ssqQ,chinese
qEe7nIhPfEL6L0-VYhWRrA,chinese
YdAtCf_13UK-uvXuOMrhNg,chinese
RUnj4RTVOSbbHE5zyguhrg,chinese
k_y6o8zqI3cODdKABwWZ9g,chinese
tguMh2GgOcU9fu6WN3dqpw,chinese
WgQkB7cbPNgj0pLin7gQtw,chinese
7wrFd9tnIBMClzDnrWdSNw,chinese
Yj3pRPnIG05AjRfGP0Afjg,chinese
KsFPy1YWXR3_CE3IC4fDpQ,chinese
oNhAkJItms2BDYTfDeVOUg,chinese
YGdl5Bb2ONrtixvgv1P26g,chinese
xOL2SC34gdhKHSbyaDz9BA,chinese
bDsXyYwzk4I9_7l51D_gaA,chinese
xi_QX5uArqDM4LeL4WIv1Q,chinese
SVJNB9LqI13jtVyKMZVqeg,chinese
zyG1GIU3KnIZ3bOVGgJXlA,chinese
GGRMY-twaqZf_NIAprBJkg,chinese
_usWsAYSKKV2q8xw-3ajrA,chinese
Ej-hrhc8HFWfijN4X5akOg,chinese
DJTvIuXvjoYsypytSD5qJw,chinese
LktxVJKPev11aC5SeqlLTA,chinese
TBW3arqP85VbGqOlQ3PM1Q,chinese
1uuxUq-QrUYX-Zal9TvFFQ,chinese
hyd08lsVkYzCfbbCuzla5Q,chinese
5q0Q75_KEP19Eq2AWicJZA,chinese
8FJ8XVa-duF8rPeyfscUPg,chinese
T4T9vThm77ApP4dWNTVvdg,chinese
Qgv2vyUV-DwK8YwrhU-jtw,chinese
n2uG2dUOu6Nq3mcImPfpfQ,mexican
B6bEkY9sJ_GU2pD2Rwb4gg,mexican
D37laxSajXqhhsaCYo4WSw,mexican
kKRzPQD6XF5Nx3pX2R8NIw,mexican
d8ccb-rxYqbHL5P2xrYfVQ,mexican
uvcEo61aL2F8e4PCzwZsYg,mexican
QqYR48m1nJ8OtkZ715HXGg,mexican
ONpovEzuqFtHMHN-AtPd8g,mexican
phfxciZ6-Hch_HbW_tvm_A,mexican
Ck09FempamAKGSPsV_bX-A,mexican
4QVG74AmkmhjE63-gwyWow,mexican
x9wa2M7gvf32swUSBP3uXA,mexican
4sHkiQ0qURBjL_gVLQbGPw,mexican
PAJdNrD4HFBN16OAFeDx4A,mexican
_Kc_mFOk7zMPDcDhkdJE7A,mexican
yvva7IYpD6J7OfKlCdQrkw,mexican
iw5iI-jFXnDZaeiGt4Weaw,mexican
rPTtQ-FO_F9tMJDl3m50Bg,mexican
Wkr7PphFilgEpHTl8pzmJQ,mexican
q__dTB3y_aMwoqhDsg8ImQ,mexican
5LO5C4doYF_UP2OB29zYMg,mexican
sul_ihulQ5VUPNbk9liWqA,mexican
A8qXfx_LBI6fnOhxDmvIOA,mexican
f7g3GhoQs9nQVTJEL2p48Q,mexican
zNcDCPiUsE5aT6jyaCVtmA,mexican
pbRgb9o3hegZxWeu6wAtHw,mexican
AUyKmFjpaVLwc3awfUnqgQ,mexican
iK2jJQA72XRjf4nUD3cAnA,mexican
xN4yKQMzo3PIoQlFamUOLQ,mexican
NvyOagUcodDPHSDF5Vhbmg,mexican
BdHWUmVFuo1R8Lctv4K1Ow,mexican
_fff8IsejG9-2cFbf-CnrA,mexican
EZ-ec_6fXPsZiDshbFMnjA,mexican
Jd2_ZC4ugEMSY9ElivNZgg,mexican
yl214H_cUd1intjVAeE1Mw,mexican
ED91L2kUw_pwF_Pd1ZdViQ,mexican
L3REPLCvQpMapYPd_fkS-A,mexican
_CAIoE3fcwkuxQjnTi4e1w,mexican
frWu5KfSULdCHd0GmA-ytw,mexican
v8tuFxvNkKdZytWTn9BhMA,mexican
G8JRGtO-S-zHbDZCmIK0gQ,mexican
54hPnm8Z4rJST1CZWaOznw,mexican
95a04LtXLX6gePhPEwff9A,mexican
4c4Uwb5yUqXJ-inkcDinIg,mexican
FrYsIO_pXB6csWkvy-nfbQ,mexican
VIIfYEzIppjps0K_J_8zLg,mexican
iBkwuh7ZLIOeFfuKmhZpOA,mexican
wOvCuvf0ftfTxQ-8NJ6V4A,mexican
Xak3sB5LkJgjgYYf6_hQLA,mexican
uipFunIVqRWwopfEvrscyQ,mexican
YtXl15Nv7TZvV3yIqbZc8A,american
ULt3kmA0_hbZ3j6cMORCaA,american
HXqpZ5Sq7eeDoxAeZI3nTw,american
c1kKAH9XMPNeaBhvnIP0FQ,american
ePqKbqXFBCbwBaWiN2Jo9w,american
D2qV8sDdHEFlHbVz7VSHRQ,american
1LIptXhtDh58vAA-QPFL4w,american
l9b8NbDyhKhnjLKtUwlPwQ,american
fAQVVgDt88mW739YJgKQdQ,american
ssGhu4n3emZ9kEPVf371IQ,american
YKfj-CUjgb9xQ1kN_bhNLg,american
mPOa5FLgjWrK3k6yxBGQnw,american
i38R1KxL99JoG-Ns7FyyGw,american
Bw2ILGtTT9RBcTGNTafV9w,american
6q-7JBqybIo_MFmFFtlDXQ,american
u9xVzV1OZC5pwtUgaHLM-A,american
JEuIdK9hzci9g_TuwfnZ_w,american
blaTQKod-nz94F3Fm_ZoYQ,american
8Y5Ytn30Wup9sNf2n99s1A,american
fuS39acPaRi38DhSSwEI4Q,american
OiSjFh06dsNonI0cPXMSOw,american
jEkqVhK6lSfTR6Hw564CDw,american
OYKNRBU-unLF-r0bRZwY3A,american
4Objcs7HXSGuzpb0SOa-Jw,american
CAXzWJyV2UzYMAImM_YkWA,american
Maks_EfVcTOe20TnGQy_MQ,american
cCWR47_Qeb611F_J8iz_ig,american
jf3JRaxUYU93x8LFU-8gkA,american
gbtGZtbjaFDgTHs2x6gedQ,american
bfTN46ZuFean1ahYVE3s9Q,american
6hKJePanmG9AxK4dfwgyyg,american
w9I5sGHkwOyLe1yFQ0XBeg,american
JXcYD52B4190gIh6_RSXCg,american
bW3mY-voyav37nU0uaLmNQ,american
UILT56veNs63NASF3dGRKA,american
RAejT6MPqqpprhgiCDdyJA,american
veq1Bl1DW3UWMekZJUsG1Q,american
5-RkEmUZZZwunpJMmMYXBw,american
2VpurA2lb-q90nmALklNcA,american
0IwdwNnbro5RLLIlaxyfpQ,american
CDNPBE5mB5Zl-3LqK-BAnw,american
q45SMZfNrF4XZZWzIC4tGw,american
0EtZ1xhnXWp4-ysNVwItYA,american
xSURTR_UnY3BDpMkezeNfA,american
Bdneg2FELG-GNQnc-zq1YA,american
2O5w-15_AVnnVJEtlWWE_A,american
toxwdOCz37bX5dJ_O1h2Ew,american
BEYmqrP1_TC0nhnTGKkkJg,american
HyiLSYD9Zppd3eAhNHp3ag,american
uTS2GevPXqsFKMgdpp5Txw,american
3gqKLANaXNsHZnPDjKrcTg,japanese
pBgru04ofeAVa6P3HJBQ9A,japanese
P8YbK6_2TnXHojrs0ycisg,japanese
IPhWpqIuAiEerKlLS82RpQ,japanese
_jX0YO1PykUrRKCLo0WxIw,japanese
ZHPp0z9Tr6qfjj2wCleLWw,japanese
IjRxYyr41Yl1fGhIrss1vg,japanese
S-619sO8qSxQcis0DBHvNw,japanese
kr_Wu5m0P-AEghraNqXeTA,japanese
PTYUAAJbEmvIv4EsyRrcnA,japanese
m1cJLpDN4B-_0hGgPfe5OA,japanese
wqYHhMnpdfUVGL5JI3Wi_A,japanese
XL6EJm_QKNnxeGiSJXXbUg,japanese
X83qWL5WPR-QWGXGQ8WP-Q,japanese
l_RAv09V67j-Hm9dyZxWhw,japanese
22CRLIEfJWIO-8RjEiecAg,japanese
SADgJu4JGOIxhWmfYSaHUg,japanese
L87p5eAKGjvkS2YZYjZcrg,japanese
9ZNxYreHqLSsI48s2IohUw,japanese
V-rY0hlPjAghV14jOlVUiQ,japanese
GIMg62Ga_YBstQUX_B1h2g,japanese
L9SuMN3UsGipopWOe3pr9w,japanese
bwzSQq0sUEc3Dpzl6K3mvw,japanese
6t5xWjPLWAjJV3YFMX_oaw,japanese
EBIjeMlkgU12CyCcUDj-kg,japanese
wCaOHfai8Lf9OqbmAdYHtA,japanese
oTkzgr7hzOAdlP99Auj3GQ,japanese
HDoJIH-qW9FqJ5WB-bKTqA,japanese
PAQDvkvVselqlhOc0Mh92g,japanese
15R8rx9SHKNVYBwgAuTyGA,japanese
lxQ-tzFmL1tmUqZUN-CSRQ,japanese
