RestaurantID,Cuisine
KS0aRZlR9j4IwlsFo1_VkQ,korean
4udlAh0TC8k2a5lA9nl9Hg,korean
uJJGpuvwCComknuHj8AKbQ,korean
jPqvHf8SszsIOqP1DSA6Sg,korean
XhCzENVgRBYcKwWLMX7FRg,korean
P0OilvtjGnUQgf7hFzEgcg,korean
YC-wGlO0oOkEIaCEDZv-ag,korean
vAxm4dekBCfaRNoBYbx6OQ,korean
_2V0as8DZDwVxAi3ZJ0JkA,korean
KfaG5PoTEPpbODHBta9irw,korean
OFfZUS-nu6NDnsWe1B2bUQ,korean
Z9aKhli3CtrRcPqMz31gjg,korean
ya8HC5_97zGt3wNPWNNENA,korean
8iSU_z2JkjjUEjm-Ur470w,korean
dpCSDy9uefOEcY44FHss2Q,korean
3gqKLANaXNsHZnPDjKrcTg,korean
No4ny0agfERlycMQwkLD4w,korean
i6CpYdmMYoz712bRWTWVgQ,korean
xrnk8mgoV7up6fauVmugpw,korean
KJTTqIxuB0BEsYxLaYyAZw,korean
fgrmb9XvfOWZDcz1XK4HrA,korean
v2dtG37r1ThqtfEfiFsAUg,korean
MGnPEB_q0DICnIRR0ulSzA,korean
3Rah-cvFk79duFQ83voQ5A,korean
MrFEQaMci5d7OkMLqEq-tw,korean
_kYrU0ZYrw1w_8Q_Rlg7ZQ,korean
OLSSJIp8pu5UlugTF7tuHA,korean
N0cfNApqwrPEqXgcf3NWmg,korean
9cG0aVXbICvsVa82Ga3-vA,korean
4X7Vi_iVbpI_w0oYW_ao3Q,korean
093cfHd4VSqyr5sSjdZmdQ,korean
36dxW3YTVIZEuDCpHTr4fA,korean
bWRGDbQHe6alt54Acdg5ZQ,korean
kXuubLd6s3GidpqU3psPdw,thai
eQzQo6XWLHstH5A2IpwXPQ,thai
D-gd1Gb_Nmc2MN6G0KANMg,thai
UO4kyXfdQIlAhM-TRgM9cw,thai
4qNjla0etKdN6WCTphBVug,thai
Y92VtOkTZ6BirkJbUKCMOw,thai
RwEs6AvU5Cxp_ENodsgxHw,thai
V-rY0hlPjAghV14jOlVUiQ,thai
EAkIy8TKrW4yPPDCZyP-Cw,thai
4mzogOLOVDPBDVTO4cz9fA,thai
7hyQqnnAisSL-nfIWCPziQ,thai
BFe80peJUjkBYMliFoPu9Q,thai
-5npn9NRmOun7VUVLZpjyw,thai
zYIKxE7eKeglXweoABjSwg,thai
liGIz8CzhyS1udx1aefjng,thai
5ZjNZd3Yg0jOkJ9WRx1r6g,thai
m2_ZNFos5ugAwe8ft8eaEw,thai
cADZEB7qFr-8I3fVxHbM1A,thai
oS1e-zZ_qzZNIUEp3FYHhQ,thai
LDScBEu3splSQlhGBEH2hg,thai
Pr-q47vsmM4aoc2t_Sfk8w,thai
WAQZnCXPL7XcKebpSoyjww,thai
yzbIUIeDuSH58WgK32J7Fw,thai
C2o3Iw-DXjoUJFgQIbiqkQ,thai
4ak7lLxs6jopSjkMWJ8yKQ,thai
CFIOL_GmkAuJyz3fKc7WYg,thai
cugwo9ncnGnH_Chu-P-iAw,thai
pqkmU5TtRAss1n0v9nJ2SA,thai
59oP8zLjQLPY0Dyh004HSQ,thai
LQ8ITaZIbaiQ8pHPOx5i6w,thai
FXFQJmhK6elesopXdhjvFQ,thai
S2b4gAh3Sr1sbNGaTna1Xw,thai
Up2LI3M1Uz3qJncRo0WgVw,thai
8-dc942sz-prIeepAkHLJA,thai
1sEr-BDi2LD6HH6K960pfQ,thai
wk6-dz_k9CqlXaJ0m8AE6w,thai
Swjm9no7DRqhThLlf0EHng,thai
4M-nT45SdA119-lcJg9c9A,thai
ipxeCjihDqXTMkuPe-CQ4A,thai
4xQ7ZLWHFALOmJJURDOCUw,thai
Ur1VZwMZ8Qbd6KLpiid7lg,thai
DNSFvZtdsqkaidmFSpm-Jw,thai
M2xu0_w-UrHK3-tGjW3TWw,thai
HDoJIH-qW9FqJ5WB-bKTqA,thai
9UkHgv9R3LakP0vNj6DMIg,thai
SVmsMnROrwlAN-c00QmoLg,thai
RmQOUUkwHDhuuh9Y6XzLsQ,thai
wyjtGsW5NeVDknGQWnIPAQ,thai
34vaEo6IX8c4jr7WkY8ddw,thai
xSrEOf3Ht7eK5sUpReAGkQ,thai
rdo_6F3iH2exAHqSsc6j-A,vietnamese
NXZFu7KHBrG02gzYneY5Xg,vietnamese
2AcDHuatOFXhqJDedZwGiA,vietnamese
p2zm0HnXZkI2yCAuYLb45g,vietnamese
dH54zMwDvIc0pBauEBNsXQ,vietnamese
-Exv1AEsaKU6Cdb2TO_ZUg,vietnamese
TeuNm5ep4iuiXEFjAQmMmQ,vietnamese
_94vfFroevCsC4plhWnvjw,vietnamese
fa5a7jksUak7yleWLWMigg,vietnamese
Ohi-o00luDtU7TMpVtJHJw,vietnamese
qd9_gxrmskbOT6OLN9sShA,vietnamese
liZmIO0FqZwslLJfLDkfgw,vietnamese
TcuWyuZAORVnQBPCMNbTgw,vietnamese
FXhSEZfIqjMZh4hR0_8jMQ,vietnamese
fWX7sIzv_WTgZXdSwxYBPg,vietnamese
TU_BU9HLflYI2xlyqVQdRA,vietnamese
PPQSf_1JWkbjFHi1S0nSNA,vietnamese
RRNU27hv8rhBYx-mOinwRA,vietnamese
WJS06XxRdc6DD1s4LWE9HA,vietnamese
J9UA6rzI5WW_cDGjwDnF5g,vietnamese
0VGn3bLaUG7lhM5WwkMTCA,vietnamese
H1jops1lmuhrq9lP7lEGJQ,vietnamese
rhWaFGReGsmyWAojvGWQlQ,vietnamese
enDIsmxSG2bQccQWgGNcbg,vietnamese
2wVirrAVg3ltAFHoHeXHMQ,vietnamese
U74_3F7r3tMhd6dmTmDBxQ,vietnamese
TzhAlljC_843JO7UDDUIaQ,vietnamese
IGjdEM0s4WfOYrMSzO6q9Q,vietnamese
CPY7tIaJ8XaEEZ9n7xBvkw,vietnamese
LzyDj8z2CA03Jrs34L9Pgw,vietnamese
feY7PgoRjCp2qReaIitRkQ,vietnamese
mmO9muETmuX4Noyitqw8xQ,vietnamese
lQ8Fzgji9qmgRXkFcvAsVQ,vietnamese
iSjPBJRiWqrgxW7ZM3CGig,vietnamese
lGLeaVcg7U4tOfJFhVqGng,vietnamese
7YxyC11C6gTKGg2qoiF4XQ,vietnamese
TRVWU2c4SzbsgWOo6Dz2Aw,vietnamese
-n5zd4kpmJdqKzvar-5v8g,vietnamese
QMjwVS8CAJ72T5PLiSx3GA,vietnamese
UywnLm6N3GtmZG3RWNHmUA,vietnamese
egCy0HLa1rb7eCJIOULCbg,vietnamese
ZnJZ8F17rLIZ3JbJQ2admw,vietnamese
IoPJ1I0eQn6wnrFAoqFXOw,vietnamese
UDM8lMwPKTN4BqdtJvT0lg,vietnamese
dtk1Cstz5MHr-B1AOM_nXA,vietnamese
RdGWCbcxA79G1ZMPVL3SGQ,vietnamese
dDXtga5Kgo5B1twdezcZJA,vietnamese
i8ejDDR4COtukAAA1Ls5fw,vietnamese
rCtsqHtOAOjZ7EUQDFRSbA,vietnamese
k-uCgiK15VwL9CEXqHvsEg,vietnamese
1ckkPS7KtGSu_xXXWKcbvQ,indian
4x4M_p_b8GvLkc4fe00GHA,indian
7-mcmUETyMifs3rbpvCObA,indian
6KOeVK9KMmVG6Q3chyZ_Bg,indian
17hj-J-E7UFki3Brshu0lQ,indian
gc5VOvoqzM8UQJwV1mhdkA,indian
HY7Hx-z5lq1vAacDwYBfoA,indian
Scs2L-4imyt_lorJ6biFKA,indian
QHZxlt8nFqycBrxxizwKmA,indian
elLwg1PVFUEnoyKpzMP8DQ,indian
NH7Ws65ZwlmOosiblfGTRw,indian
lPvxWBM1ruaUtOr7gI-yrA,indian
gHw2LnjgqyJclvlOjISv6g,indian
NztBFASX-zzg0tROoLiKOg,indian
dOsIIVVfgiDevGZLWaPnTg,indian
aFhnb8k6H-wD070vvxt4Fw,indian
N_gLvnMAqFblJiE9sw89dQ,indian
WSesw7dMYKmF3XHqD0K0WQ,indian
vnf1WSV7dTmOeOkIJ46hiw,indian
IbB_7AxWQtDFW1iKnoD1Ug,indian
7CM15wd5d8WC_pHR674YXA,indian
IpiGGEXxz-5QVJpijXVmmA,indian
ogEtpbCgxv38PyB3ebivqQ,indian
5iKAeJ8RVrNGRUNy-355jQ,indian
oy_FqW6XO8S06pg6nHbhog,indian
UtknyDJ_DPut-FKRqs0wpQ,indian
sQ_L8O9WMU4apxSTVa9JKg,indian
fZOmB4eaVlnf6LIejL2vBg,indian
9MO5UogFuvqAriOA9RlqKA,indian
HHkTmzDBE9sGWvtSW9Ne8A,indian
RRg3P3NsYzutXn5M6mluxw,indian
RZQDDJBb7X417wcobUyv0g,indian
YDtIHtfvWd4W36wq6UAjoA,indian
eoxv_U5MOY8qcSvPTY1HSw,indian
til9hZedX5st86EamUudMA,indian
aczqK-esIyqhyk7QLqcc1A,indian
llzZ19xTIrueN5XBZi4zWg,indian
aLnt6DwRxlSm8xD9nuEEmA,indian
NKI1VvfXYluRjnq4S6yEuw,indian
XBZkwp9lNsZfjD3ejBE7Yw,indian
AiZhCGPJeLm8T1fvdYdbKQ,indian
IDEq8v88W58i2QZuNFjl-w,indian
yLcJTiE4n_w4sZwSfMZYZA,indian
KXD44wWmrGf7mzyyr0bikw,indian
IFZ3_d01uflGixWrrD8_gg,indian
1F0Msl92xYTctkifFYwVCQ,indian
Bft47FX6dorGwlUypMrG2w,indian
9AL3VA_4H_PMw0GPriIGQw,indian
P5mFtOSiQmplOj0yVP13PQ,indian
SB4t6vWpxlVQAfCQ3oC1BQ,indian
j_5IDQ4UyxAZsyGATGLHoA,seafood
e4L0hsq6Q96mV2nKQ9CgNQ,seafood
rXd3H1LiMXAvBsqCENMxCg,seafood
qm1J_dPA5IHij1oAnoZwHw,seafood
WFyGR8sW10AzbAoQ4T7Ung,seafood
Maks_EfVcTOe20TnGQy_MQ,seafood
iDatKuymFsMThQfGX-XWcQ,seafood
BEYmqrP1_TC0nhnTGKkkJg,seafood
xYvV3s8TGXhNLjnXnao3hw,seafood
KgpOYAG-r_eDsQXFXt0nnQ,seafood
diz6_4TVSP6EdWEZCZ0Acg,seafood
ndEI24nqwgaHg7yb03BOdg,seafood
enT7NJ7tLMvUMCWQcsUonw,seafood
fMQE2-THWN-Ue-onxQxvtw,seafood
m0fvt59Gf-m-TABjyM4YGw,seafood
ud4-0gH8YlAExTBJoADPtw,seafood
UinIRaZuSSYlLrOrhy2V0Q,seafood
1LIptXhtDh58vAA-QPFL4w,seafood
hV_s-tkl76DiRlSZG6HtFA,seafood
O4rYM6YBj90W2u7RhG3Mvg,seafood
Jd2_ZC4ugEMSY9ElivNZgg,seafood
Y1y5ZAryfXrYc3C2ybAewg,seafood
upJ9H46PS9mikHto0BNLDA,seafood
f_1BjTChf6bobreSRpqhsw,seafood
_WsfOuvObbp1tH4cBE-jNw,seafood
Sj3JYCbaEFrAqUzRrenQbg,seafood
ubNySbvyISy8q3oy9tsJaA,seafood
EwQqcAWrbVe5YqEO0mTrZw,seafood
vEYEs9McRtRdKBp2XfRNZA,seafood
pBNMZp_tKCAfRNx7-ybcHQ,seafood
CaizM2WaGPX5eRLDOJaqIw,seafood
wzmeaMTm5cZ1JCjep7iQeA,seafood
aJqjC4uAo6vhOpsVNCiMDA,seafood
scjoZtbTQHi35xhAlUm2iQ,seafood
NEW-xDxWIBh2zVVPC2-NoQ,seafood
lc2VvWOFNyTGEkqRMguxKw,seafood
26E3j9l0XW_onVIUP-ThCw,seafood
b46yXCppjKNXgOt86AF-pQ,seafood
uAy3zyNCmDPO0RpdGjEAdg,seafood
T_vLaKsuyJPDpsrSZuc7WA,seafood
DoSU8IPq-Py_YV3kYmXPfQ,seafood
8zDdTqBIxXNcEFY63C8rWQ,seafood
HU7ILuZTmGZ6F_z6ZpHQfw,seafood
y_tRUBOu3qg7lkaO2Xk1hQ,seafood
FCms-eFFxnpMLm09AJridQ,seafood
iFzwRwix6wSWYWrIDbbpiw,seafood
BtVnZmPY51ZWGY63-mzJ7A,seafood
lQ87D3INFtCoGAuo715_jw,seafood
9yc2V6zNpLG58uPV_ykBog,seafood
Vf38zUk09gMgEzg60BrACA,seafood
i6COBjxehtVwsbMIafi0dw,dessert
VvsZAnEwU4c8Xkyrzx05Nw,dessert
XskangHFq3JD9klJFuGH8w,dessert
BULuz2Xjd5Cj14akdUzm1g,dessert
DCiEo7qucPaEj7Gtdj1U9A,dessert
SRlMTom32vVRkyvISUnnFQ,dessert
Adz9-EmgvrnG1fLTyLHHtg,dessert
Oa5jGPt5eIwz-qBeFxwsMA,dessert
vOJkqLM8Kv4GyQe16UUPjg,dessert
VtOKPlPn4mdZON-1uRS4XA,dessert
LQ8ITaZIbaiQ8pHPOx5i6w,dessert
ReYr4cHNlnZ4jiC4R7IRZg,dessert
v23SVmEW9Mr3fM2M-wV8aQ,dessert
6pfTUEY8p0nhmQBVHHfgmQ,dessert
LJtq4TugycFgNN5AoJvc5Q,dessert
s-qYd8oF3l3iTDNBi4rrcw,dessert
0D4a1adz96Gxnfd0JqwrEg,dessert
V49pn2KD8848gpSRMqLIww,dessert
HxT8Y1PtmpXKHXoWrpN9mg,dessert
PwrYnl3j3YCGzILX_5UHpw,dessert
s_YuHngBngWwzpcKNIM71A,dessert
M8jfg-XAqMDO5sOz58rIrg,dessert
1NDrUD3rct843ekECS9Dkw,dessert
yBoZLP1jUD7wiIify9skRw,dessert
JUGgD5WXc8eU5MoBKrfSGA,dessert
xyFOlOrpBLvwiSi9VJQJwg,dessert
6OWMji5GiqRlRPZSb1lJ4A,dessert
Cm2N73_iKETHEcHGLNJpww,dessert
lqnI_jISnH7RZWlPtKkViQ,dessert
TmEPtynTP1qoTqwUbGKyGw,dessert
FKjAriOhhGZJSlkqrk8zWg,dessert
kxZI5O5cR-BORYdD40PVOA,dessert
u3YHSsqkj-7Z1moxVWZCsg,dessert
nHU9WZRVASyqguAIqLXK8w,dessert
Vp73cDdHIRutwalNhjbksA,dessert
l-qN-2S2hoXhoWtXJ0BX-A,dessert
X5OG80egUruxJRw9zLSe1w,dessert
Hc7wuYIXJQD0mWWOvqvjzQ,dessert
C5FjMo4xkZAEpCQXhNVCmw,dessert
AqBxeLhP5dDnLqmbpdRN-Q,dessert
Rlou96aGL2Ij5wOntg2NuA,dessert
FlgTV8DgQpm1D9lwC_-ZQA,dessert
OtUvCA-p9_3RHptNBQJIlQ,dessert
KoGN70ndDHkJmMXiDCBS3A,dessert
kJExyhre8kocF5gI9y4IDA,dessert
mJXouPmhHK7gV7AZkQiBdA,dessert
K2d_jyiym-61tHTFeHrk2g,dessert
HaRZCA7LK8BzG0buH2SaZA,dessert
dPpnCJUQVIyCQ-DwbMfM_w,dessert
-NtHP64oJGd1ZunqQjx8fg,dessert
cyLw0vW5MrsF35-A6Dy03w,italian
eMSTTuOUlKEnSOr8lPp3Xg,italian
xKZSIBaGkXX7ppIceuhiQQ,italian
x5zOHDirJAMaKtu1TjAgug,italian
iQo5aJwTL_ZrXCdPFKq-RA,italian
uboO7T3XSnl8iq0uQWhMXA,italian
MOwB9YYd-Ko6nVgSB-ltQw,italian
1mp7uP6Kz_Zz4UClVfnjFQ,italian
aHRcUI_UqFNV87GF7WRIDQ,italian
q8wlm_XUjmSsTdTQKt2qbQ,italian
cl97uG2_QtiMBah-_s9w7g,italian
vWa8iPUYDGAMSBCqMwJylQ,italian
3uyBZNbDk2vRFBBWZOdIUA,italian
NUaOyhSzhW00fN8gXLn3ZQ,italian
UVQ1GxmhlDVDM2acLexJ7A,italian
Ve6GVzzJpR5QIIPdcn6ViQ,italian
ugIv_ylUdqRIlx6AD8lTJA,italian
hdiuRS9sVZSMReZm4oV5SA,italian
9fydXI0fj2s-EmlF7vm8Og,italian
5EQOEAkH2Qh3Rv1TcnE7yA,italian
geNwD4ySIwA732eK2CvDZw,italian
-0fjWWC2SY6kNxGfD8PKGg,italian
ZMFj1vCfQWdSAtwyjqRUlw,italian
hVqZ4vihjL1gFTD-KdX-Tw,italian
Aazjxg21VH2cncWYBAv68Q,italian
Dng_LID2JNnc6M6A1FB19Q,italian
FNxOWxts63oDRKwy9Pbfzw,italian
Fuk7jDI2XAcvHxqau5rKWA,italian
vAMKgIUWCrYxjfhceCCNAQ,italian
muX5xoh3aOleCrSja_T_FA,italian
pwzLpR9ys1NkE3ppjT88MQ,italian
H_KyiRhwho8rdlw_R93_0Q,italian
JP5DnHbYWBxGRjy9_16TdQ,italian
hhqUkocxtcnILE4hKFCoPg,italian
ysqgdbSrezXgVwER2kQWKA,italian
OLa3-KQO9rHjswo55E3Jgg,italian
jku9Fg8JsUbv_LQzg6PK4g,italian
jKAMalTVEf3XybOfO_ir2w,italian
gTEoEsssfbjl76Opf5bP9g,italian
LXdblKc5g1Dp17xiV-Am1w,italian
1uOB_tWZwvI0_HakXfu5Jg,italian
DI_FoHY84hfzTWwlzF76aw,italian
7Tu5l9UfWVi_v3m4TwJAxQ,italian
ieoPAi6nbdEkrwv4vGVSwg,italian
cDbqCTmv0_hdREUMI7KReA,italian
qn5iPOvPUgJmKe2AeaCjFw,italian
oqA75iXtO_h8YnsLmjLk8w,italian
DtnlLLvcqeEUIyZTypHnzw,italian
MphfKkYFEe0BDQ6hZ0A5fA,italian
1nQZbtmjODUgPm-QQdKrhA,italian
xOL2SC34gdhKHSbyaDz9BA,chinese
bDsXyYwzk4I9_7l51D_gaA,chinese
hDT_KAXQgHpchcwG5_gv0Q,chinese
-lgNzAEyFr8LCTuBTWnAMg,chinese
SVJNB9LqI13jtVyKMZVqeg,chinese
zyG1GIU3KnIZ3bOVGgJXlA,chinese
OvdCm3j_5HzItolfvwrEUA,chinese
HDoJIH-qW9FqJ5WB-bKTqA,chinese
xLJnT-pB4VECJzmUf1Whpg,chinese
A-ert0jDRBfku9ogyW_mEg,chinese
Puyzn1gagH9TsJz7EBJs3g,chinese
TBW3arqP85VbGqOlQ3PM1Q,chinese
1uuxUq-QrUYX-Zal9TvFFQ,chinese
upEljMinfeX9q5jtZPSA0A,chinese
MzA6gitJKqfW4VrdS7AiQw,chinese
iKW9zBGWfE9CM6MfK0UtjA,chinese
cPbR1NvEQaxtoeFtTF5eOA,chinese
N_5VwtCoXPhHdlz1JQbIoQ,chinese
Dr_eezrA2Cc_azMYnwhRkA,chinese
IcTamXY740oKI_6VKsI7wA,chinese
B7bxdtvLYR7Nmex4AIFd4w,chinese
5dzFMuClH9CDvfaUuIKWeg,chinese
wtmPjQuCKeFuMdcR5SKEAQ,chinese
U74_3F7r3tMhd6dmTmDBxQ,chinese
jwKPVep2qZYBUA6SLLQPvg,chinese
l1nX-f46dmOEmYPoiuLSaw,chinese
unz_YBwCWg-O5id5rxSyDA,chinese
Qd4LleGL1MU7hcBYXcyVSA,chinese
x3_DaW2lWCNovheuZV_nAw,chinese
HScFap2SwbUlfC-QXVkxFA,chinese
RffIwNrMmEf5auDVP1eURA,chinese
HKjazh_40Gei5rP5ir-F2w,chinese
VG0XPr9jSrgd8p5WPD1HaQ,chinese
w0KRT7v9_hsVkcRVMsD2Jg,chinese
D13m2P0qKQUWNqIW-lpHZg,chinese
_7rU61c3WTVfPS_-FNup8g,chinese
YY-qRDgWpHM4Rf7PZ2zwmw,chinese
38VMh0KbFDmy0femXXof2w,chinese
-Q8MYIWoE4EsGQtudIOY0w,chinese
RUnj4RTVOSbbHE5zyguhrg,chinese
k_y6o8zqI3cODdKABwWZ9g,chinese
tguMh2GgOcU9fu6WN3dqpw,chinese
JjzCmRn3q8JrlwHx8nFhAA,chinese
7wrFd9tnIBMClzDnrWdSNw,chinese
Yj3pRPnIG05AjRfGP0Afjg,chinese
KsFPy1YWXR3_CE3IC4fDpQ,chinese
pcVlzw0Id0MvP8MJYMRgJg,chinese
oNhAkJItms2BDYTfDeVOUg,chinese
MUeccJfwQZVkSLe1-C0FVA,chinese
YGdl5Bb2ONrtixvgv1P26g,chinese
dlPGWZdnYiOuwuS9u_CbGA,mexican
FaebPpZ8fKuvPtMOZ_dslw,mexican
NvyOagUcodDPHSDF5Vhbmg,mexican
BdHWUmVFuo1R8Lctv4K1Ow,mexican
xGoSAOhQBNdJMJmPn7CMDQ,mexican
_fff8IsejG9-2cFbf-CnrA,mexican
EZ-ec_6fXPsZiDshbFMnjA,mexican
yl214H_cUd1intjVAeE1Mw,mexican
ND2PgVHYAF4IdaV6Zse5hQ,mexican
3vBVnzsJLRh8WtW3awKxeQ,mexican
frWu5KfSULdCHd0GmA-ytw,mexican
v8tuFxvNkKdZytWTn9BhMA,mexican
NOh24SMS6k4pzNv8Ds7KDg,mexican
tvqtAjAyc7dplVVwhw3VZQ,mexican
juULANORQ2onWkEvSMjlaw,mexican
6Pa3-9piblDJu0l8u84Jhg,mexican
-kVueEw_fyO1Q2Gkmj6Few,mexican
54hPnm8Z4rJST1CZWaOznw,mexican
95a04LtXLX6gePhPEwff9A,mexican
VIIfYEzIppjps0K_J_8zLg,mexican
-yR4PHWqpkrPopwv4wrC5g,mexican
N90gLDq4XgqYanlRqaeNKg,mexican
9pgUx3dpxlT8WBuX1gFNbg,mexican
jzVv_21473lAMYXIhVbuTA,mexican
nY7jGZGMR7XA95t2uey2hA,mexican
uipFunIVqRWwopfEvrscyQ,mexican
KX7-L2PTl_ZM1ufx2tVVVA,mexican
n2uG2dUOu6Nq3mcImPfpfQ,mexican
KyOtOluTH8c8SICpf85thg,mexican
QIsFsiOP3H_NkgeWST7GPA,mexican
D37laxSajXqhhsaCYo4WSw,mexican
kKRzPQD6XF5Nx3pX2R8NIw,mexican
d8ccb-rxYqbHL5P2xrYfVQ,mexican
QqYR48m1nJ8OtkZ715HXGg,mexican
VThwGCuC6JVaxAgnmuJDRg,mexican
Ck09FempamAKGSPsV_bX-A,mexican
4QVG74AmkmhjE63-gwyWow,mexican
_0WFGjXuenlBixOlbSlGeQ,mexican
kwknIGiHza2sjdt-bwPGwQ,mexican
Ahx8GsuAGUl8TgqCWP7uXw,mexican
o-KRgyTJoM4EM-K-rwe86w,mexican
PAJdNrD4HFBN16OAFeDx4A,mexican
yvva7IYpD6J7OfKlCdQrkw,mexican
iw5iI-jFXnDZaeiGt4Weaw,mexican
L5eqJRy8Yx_4El6rUxWmBw,mexican
Wkr7PphFilgEpHTl8pzmJQ,mexican
X2C0_I0seTtjW9uL8e8FBw,mexican
A8qXfx_LBI6fnOhxDmvIOA,mexican
_CAIoE3fcwkuxQjnTi4e1w,mexican
5Ota_iMwlPLPrap-KfQrgw,mexican
1LIptXhtDh58vAA-QPFL4w,american
fAQVVgDt88mW739YJgKQdQ,american
P2CTp4xyaNCe2AXSiLeOSQ,american
YKfj-CUjgb9xQ1kN_bhNLg,american
bRPq-Nmct5bOuOtsu8fC7Q,american
mPOa5FLgjWrK3k6yxBGQnw,american
FJepPR5CYRggxRwAjlqg6A,american
n-JSnKZcF1Bs-RPcIlb0qw,american
blaTQKod-nz94F3Fm_ZoYQ,american
iZeAlmKKvxnPu5oUKN-B3Q,american
OiSjFh06dsNonI0cPXMSOw,american
4Objcs7HXSGuzpb0SOa-Jw,american
HXqpZ5Sq7eeDoxAeZI3nTw,american
jEkqVhK6lSfTR6Hw564CDw,american
Maks_EfVcTOe20TnGQy_MQ,american
cCWR47_Qeb611F_J8iz_ig,american
D2qV8sDdHEFlHbVz7VSHRQ,american
l9b8NbDyhKhnjLKtUwlPwQ,american
jf3JRaxUYU93x8LFU-8gkA,american
ssGhu4n3emZ9kEPVf371IQ,american
bfTN46ZuFean1ahYVE3s9Q,american
WWipFbd6Z-RJs23W4pcTQA,american
w9I5sGHkwOyLe1yFQ0XBeg,american
i38R1KxL99JoG-Ns7FyyGw,american
RAejT6MPqqpprhgiCDdyJA,american
veq1Bl1DW3UWMekZJUsG1Q,american
JEuIdK9hzci9g_TuwfnZ_w,american
8Y5Ytn30Wup9sNf2n99s1A,american
fuS39acPaRi38DhSSwEI4Q,american
2VpurA2lb-q90nmALklNcA,american
OYKNRBU-unLF-r0bRZwY3A,american
0EtZ1xhnXWp4-ysNVwItYA,american
CAXzWJyV2UzYMAImM_YkWA,american
Bdneg2FELG-GNQnc-zq1YA,american
2O5w-15_AVnnVJEtlWWE_A,american
toxwdOCz37bX5dJ_O1h2Ew,american
BEYmqrP1_TC0nhnTGKkkJg,american
gbtGZtbjaFDgTHs2x6gedQ,american
CDNPBE5mB5Zl-3LqK-BAnw,american
G-J99nXShLckBGZkQnzhEA,american
6hKJePanmG9AxK4dfwgyyg,american
SLD513aTy53UMk4wQP8Wcg,american
FBB7VTxx3gwsXwEUNRt6lg,american
JXcYD52B4190gIh6_RSXCg,american
BBPiBgyMmLX5RzaKCB0AeQ,american
DIqsYe-HJS8etyDyXNovBg,american
19zArMBG2qW2k16Y0i2aBA,american
bW3mY-voyav37nU0uaLmNQ,american
UILT56veNs63NASF3dGRKA,american
DodCeSN_hkXCJDoJ0uVxKg,american
5agbggvhHI_juAZRfCqtZw,japanese
XL6EJm_QKNnxeGiSJXXbUg,japanese
pBgru04ofeAVa6P3HJBQ9A,japanese
3eBV6HwWcdHzJW3sUH-2hw,japanese
X83qWL5WPR-QWGXGQ8WP-Q,japanese
PAQDvkvVselqlhOc0Mh92g,japanese
l_RAv09V67j-Hm9dyZxWhw,japanese
22CRLIEfJWIO-8RjEiecAg,japanese
xFp3xSQ43J-i7nmJfNBsZA,japanese
SADgJu4JGOIxhWmfYSaHUg,japanese
L87p5eAKGjvkS2YZYjZcrg,japanese
9ZNxYreHqLSsI48s2IohUw,japanese
V-rY0hlPjAghV14jOlVUiQ,japanese
NQbh8zKPqILV6WeYSOM-yQ,japanese
L9SuMN3UsGipopWOe3pr9w,japanese
6t5xWjPLWAjJV3YFMX_oaw,japanese
MLeE8S5hy70A3CEqp2lD8w,japanese
EBIjeMlkgU12CyCcUDj-kg,japanese
wCaOHfai8Lf9OqbmAdYHtA,japanese
p4W_z-zh96LHEAtQ8LRSVQ,japanese
oTkzgr7hzOAdlP99Auj3GQ,japanese
15R8rx9SHKNVYBwgAuTyGA,japanese
lxQ-tzFmL1tmUqZUN-CSRQ,japanese
P0rEjLNdavq9bTJm1phqFg,japanese
ptWTdgSzSpH-0LD24QIH-w,japanese
qNyUkJJjg1Tu6XmhAUU1sA,japanese
dgU5NoylJVJ5rDZY_PezkA,japanese
ynR4-QgEOsE7VhNfIWo73w,japanese
W_ebg9LGWmhuzffKnguwoQ,japanese
yj4culC4vfNKWXdj5ZxJ4Q,japanese
BtVnZmPY51ZWGY63-mzJ7A,japanese
WH1GI4cj44DxPiRWMG96bQ,japanese
vX0_qcuVXoeeH1_24I8lSA,japanese
zJcxZQbTSAP3q4Fy-6WAyw,japanese
zaYK-LuVRUoUVt6EV-xmPg,japanese
bHGETjP_InKy0sIVHFgHyw,japanese
GNbzHUMc2BB23-kW4cJboQ,japanese
SKoMUaQewpMdj1Mg8QvBNw,japanese
Ad3dUoLatOdNtB4LxfmmWg,japanese
aMUu0H6jsUDqdmSuAZeZsg,japanese
Xb-NlVV5gYKX2Amd_WeWoQ,japanese
l5ljyjseOlWnvIVEXx0LxA,japanese
PnMnNmUHDR1IwQOe4Zixbg,japanese
aY8JCml1xlOg5a1BHn2DNQ,japanese
M9ocxj9j91I1Av32UKSeYA,japanese
icpLRhJ1jpBX1zBGkt7Xqg,japanese
fVsH6QIJPzXpVbgmeiolsA,japanese
D9sVruGgjWFo7ABSBaMSmw,japanese
S-619sO8qSxQcis0DBHvNw,japanese
RElijPqDOAPTHT3J4n_FEA,japanese
fdaS1XvbEwWNIcLqv2C6Vw,pizza
mSUN6AosDrAuM9H29qEhgg,pizza
8uz_6_ogNrpb_MxQnhjZGQ,pizza
7bKRWBCGHSOr6oclDuO5CA,pizza
M-2aF4N8jIewBt3UoYEYJg,pizza
